P01I01,29/05/2015,28/05/2015,"43,613,597.38","2,286,707.03",19.07266512,7.23,27/05/2010 - 28/05/2015,78.72
P01I01,31/05/2015,31/05/2015,"43,146,699.31","2,292,112.26",18.82399047,5.83,01/06/2010 - 31/05/2015,77.84
P01I01,2/6/15,29/05/2015,"43,064,406.04","2,287,747.60",18.82393237,5.83,27/05/2010 - 29/05/2015,76.39
P01I01,3/6/15,2/6/15,"42,824,496.65","2,292,112.26",18.68342028,5.04,03/06/2010 - 02/06/2015,71.53
P01I01,4/6/15,3/6/15,"43,077,202.34","2,290,722.90",18.80506909,5.73,04/06/2010 - 03/06/2015,74.77
P01I01,5/6/15,4/6/15,"43,500,543.59","2,290,551.26",18.9912989,6.77,04/06/2010 - 04/06/2015,76.5
P01I01,8/6/15,5/6/15,"43,360,309.85","2,291,557.68",18.92176236,6.38,04/06/2010 - 05/06/2015,75.85
P01I01,9/6/15,8/6/15,"42,523,281.32","2,291,557.68",18.55649617,4.33,09/06/2010 - 08/06/2015,77.41
P01I01,10/6/15,9/6/15,"42,777,175.90","2,291,971.92",18.66391797,4.93,10/06/2010 - 09/06/2015,76.12
P01I01,11/6/15,10/6/15,"43,344,999.63","2,292,007.16",18.91137182,6.33,11/06/2010 - 10/06/2015,77.22
P01I01,12/6/15,11/6/15,"43,474,532.97","2,293,486.64",18.95565128,6.57,11/06/2010 - 11/06/2015,77.63
P01I01,15/06/2015,12/6/15,"42,805,813.01","2,293,486.64",18.66407777,4.93,11/06/2010 - 12/06/2015,74.9
P01I01,16/06/2015,15/06/2015,"42,681,739.77","2,293,379.83",18.61084642,4.64,16/06/2010 - 15/06/2015,70.38
P01I01,17/06/2015,16/06/2015,"42,987,122.35","2,293,379.83",18.74400473,5.38,17/06/2010 - 16/06/2015,71.75
P01I01,18/06/2015,17/06/2015,"42,996,089.18","2,293,603.93",18.74608282,5.4,18/06/2010 - 17/06/2015,70.28
P01I01,19/06/2015,18/06/2015,"43,269,196.31","2,293,388.00",18.86693238,6.08,18/06/2010 - 18/06/2015,71.38
P01I01,22/06/2015,19/06/2015,"43,245,733.47","2,293,388.00",18.85670174,6.02,18/06/2010 - 19/06/2015,71.28
P01I01,23/06/2015,22/06/2015,"43,619,305.99","2,293,388.00",19.01959285,6.93,23/06/2010 - 22/06/2015,75.95
P01I01,24/06/2015,23/06/2015,"43,997,277.83","2,293,388.00",19.18440222,7.86,24/06/2010 - 23/06/2015,80.25
P01I01,25/06/2015,24/06/2015,"43,853,940.55","2,293,388.32",19.1218993,7.51,25/06/2010 - 24/06/2015,80.67
P01I01,26/06/2015,25/06/2015,"43,623,724.18","2,293,485.39",19.02071157,6.94,25/06/2010 - 25/06/2015,79.71
P01I01,29/06/2015,26/06/2015,"43,682,316.60","2,293,712.88",19.04436995,7.07,25/06/2010 - 26/06/2015,79.93
P01I01,30/06/2015,29/06/2015,"42,519,863.02","2,295,704.56",18.52148737,4.13,30/06/2010 - 29/06/2015,79.97
P01I01,2/7/15,30/06/2015,"42,547,733.28","2,305,047.74",18.45850416,3.78,30/06/2010 - 30/06/2015,79.35
P01I01,3/7/15,2/7/15,"42,181,987.54","2,274,929.35",18.54210881,4.25,02/07/2010 - 02/07/2015,81.97
P01I01,6/7/15,3/7/15,"42,225,065.43","2,274,233.20",18.56672631,4.39,02/07/2010 - 03/07/2015,82.21
P01I01,7/7/15,6/7/15,"42,022,571.22","2,274,665.85",18.47417336,3.87,07/07/2010 - 06/07/2015,76.1
P01I01,8/7/15,7/7/15,"41,592,415.36","2,274,665.85",18.28506609,2.8,08/07/2010 - 07/07/2015,71.26
P01I01,9/7/15,8/7/15,"41,638,968.19","2,274,666.40",18.3055274,2.92,09/07/2010 - 08/07/2015,70.43
P01I01,10/7/15,9/7/15,"41,960,214.47","2,274,833.58",18.44539963,3.71,09/07/2010 - 09/07/2015,71.73
P01I01,13/07/2015,10/7/15,"42,328,176.12","2,274,479.53",18.61004927,4.63,09/07/2010 - 10/07/2015,73.27
P01I01,14/07/2015,13/07/2015,"42,988,010.50","2,270,193.93",18.93583186,6.46,14/07/2010 - 13/07/2015,73.16
P01I01,15/07/2015,14/07/2015,"43,144,107.82","2,270,253.87",19.00408952,6.85,15/07/2010 - 14/07/2015,76.56
P01I01,16/07/2015,15/07/2015,"43,452,092.33","2,270,265.29",19.13965409,7.61,16/07/2010 - 15/07/2015,78.15
P01I01,17/07/2015,16/07/2015,"43,583,829.02","2,270,265.29",19.19768109,7.93,16/07/2010 - 16/07/2015,78.69
P01I01,20/07/2015,17/07/2015,"43,591,813.07","2,270,265.29",19.20119788,7.95,16/07/2010 - 17/07/2015,78.72
P01I01,21/07/2015,20/07/2015,"43,842,221.68","2,270,265.29",19.31149716,8.57,21/07/2010 - 20/07/2015,79.07
P01I01,22/07/2015,21/07/2015,"43,513,678.90","2,271,301.53",19.15803705,7.71,22/07/2010 - 21/07/2015,75.8
P01I01,23/07/2015,22/07/2015,"43,720,263.05","2,262,564.08",19.3233259,8.64,23/07/2010 - 22/07/2015,75.54
P01I01,24/07/2015,23/07/2015,"43,721,737.75","2,262,696.55",19.32284633,8.64,23/07/2010 - 23/07/2015,75.54
P01I01,27/07/2015,24/07/2015,"43,533,774.37","2,262,947.27",19.23764414,8.16,23/07/2010 - 24/07/2015,74.76
P01I01,28/07/2015,27/07/2015,"42,397,419.13","2,236,096.78",18.960458,6.6,28/07/2010 - 27/07/2015,71.08
P01I01,29/07/2015,28/07/2015,"43,006,063.94","2,244,337.23",19.16203295,7.73,29/07/2010 - 28/07/2015,73.61
P01I01,31/07/2015,29/07/2015,"43,532,570.39","2,242,905.58",19.40900717,9.12,30/07/2010 - 29/07/2015,75.79
P01I01,3/8/15,31/07/2015,"43,698,354.73","2,243,833.28",19.47486697,9.49,31/07/2010 - 31/07/2015,76.38
P01I01,4/8/15,3/8/15,"43,761,214.48","2,244,518.59",19.49692676,9.62,04/08/2010 - 03/08/2015,72.35
P01I01,5/8/15,4/8/15,"43,671,219.70","2,245,776.49",19.44593322,9.33,05/08/2010 - 04/08/2015,72.48
P01I01,6/8/15,5/8/15,"43,764,214.43","2,238,359.35",19.55191621,9.93,06/08/2010 - 05/08/2015,76.83
P01I01,7/8/15,6/8/15,"43,364,555.11","2,239,080.67",19.36712499,8.89,06/08/2010 - 06/08/2015,75.16
P01I01,10/8/15,7/8/15,"43,133,242.41","2,240,451.64",19.25203008,8.24,06/08/2010 - 07/08/2015,74.12
P01I01,11/8/15,10/8/15,"43,684,069.46","2,240,451.64",19.49788544,9.62,11/08/2010 - 10/08/2015,77.87
P01I01,13/08/2015,11/8/15,"43,413,722.86","2,240,232.60",19.37911397,8.96,11/08/2010 - 11/08/2015,76.79
P01I01,14/08/2015,13/08/2015,"43,326,349.44","2,247,943.70",19.27376982,8.36,11/08/2010 - 13/08/2015,75.83
P01I01,17/08/2015,14/08/2015,"43,743,690.90","2,258,191.13",19.37111982,8.91,11/08/2010 - 14/08/2015,76.72
P01I01,18/08/2015,17/08/2015,"44,048,930.86","2,258,109.43",19.50699566,9.67,18/08/2010 - 17/08/2015,80.46
P01I01,19/08/2015,18/08/2015,"44,340,368.57","2,258,116.40",19.63599773,10.4,19/08/2010 - 18/08/2015,85.54
P01I01,20/08/2015,19/08/2015,"43,521,330.71","2,258,116.40",19.2732893,8.36,20/08/2010 - 19/08/2015,82.93
P01I01,21/08/2015,20/08/2015,"43,074,937.08","2,263,510.00",19.03015102,6.99,20/08/2010 - 20/08/2015,80.62
P01I01,24/08/2015,21/08/2015,"41,919,719.43","2,266,117.34",18.49847697,4,20/08/2010 - 21/08/2015,75.58
P01I02,29/05/2015,28/05/2015,"28,755,055.52","2,149,263.55",13.37902724,7.99,27/05/2010 - 28/05/2015,14.65
P01I02,31/05/2015,31/05/2015,"28,457,249.10","2,150,788.86",13.23107521,6.8,01/06/2010 - 31/05/2015,17.31
P01I02,2/6/15,29/05/2015,"28,437,047.37","2,149,263.55",13.23106579,6.8,27/05/2010 - 29/05/2015,13.38
P01I02,3/6/15,2/6/15,"28,516,182.27","2,150,788.86",13.25847593,7.02,03/06/2010 - 02/06/2015,14.06
P01I02,4/6/15,3/6/15,"28,314,926.40","2,151,087.90",13.1630727,6.25,04/06/2010 - 03/06/2015,17.26
P01I02,5/6/15,4/6/15,"27,907,828.03","2,151,102.90",12.97372993,4.72,04/06/2010 - 04/06/2015,15.57
P01I02,8/6/15,5/6/15,"27,767,604.24","2,150,683.67",12.91105921,4.21,04/06/2010 - 05/06/2015,15.01
P01I02,9/6/15,8/6/15,"27,876,348.01","2,150,683.67",12.96162163,4.62,09/06/2010 - 08/06/2015,15.33
P01I02,10/6/15,9/6/15,"27,651,992.67","2,150,683.67",12.85730348,3.78,10/06/2010 - 09/06/2015,10.88
P01I02,11/6/15,10/6/15,"27,954,407.52","2,150,810.83",12.99714837,4.91,11/06/2010 - 10/06/2015,11.58
P01I02,12/6/15,11/6/15,"27,992,463.76","2,159,464.87",12.96268542,4.63,11/06/2010 - 11/06/2015,11.29
P01I02,15/06/2015,12/6/15,"28,007,979.93","2,159,464.87",12.96987062,4.69,11/06/2010 - 12/06/2015,11.35
P01I02,16/06/2015,15/06/2015,"27,675,532.19","2,159,464.87",12.81592148,3.44,16/06/2010 - 15/06/2015,7.01
P01I02,17/06/2015,16/06/2015,"27,649,384.64","2,159,464.87",12.80381314,3.35,17/06/2010 - 16/06/2015,7.43
P01I02,18/06/2015,17/06/2015,"27,835,578.45","2,159,464.87",12.89003534,4.04,18/06/2010 - 17/06/2015,7.68
P01I02,19/06/2015,18/06/2015,"28,003,014.53","2,158,860.53",12.97120129,4.7,18/06/2010 - 18/06/2015,8.36
P01I02,22/06/2015,19/06/2015,"27,806,244.43","2,158,860.53",12.88005594,3.96,18/06/2010 - 19/06/2015,7.6
P01I02,23/06/2015,22/06/2015,"28,166,951.42","2,158,875.94",13.04704496,5.31,23/06/2010 - 22/06/2015,9.22
P01I02,24/06/2015,23/06/2015,"28,520,852.94","2,158,875.94",13.21097356,6.63,24/06/2010 - 23/06/2015,12.38
P01I02,25/06/2015,24/06/2015,"28,337,890.27","2,158,877.50",13.126215,5.95,25/06/2010 - 24/06/2015,10.47
P01I02,26/06/2015,25/06/2015,"28,266,075.78","2,158,877.50",13.09295027,5.68,25/06/2010 - 25/06/2015,10.19
P01I02,29/06/2015,26/06/2015,"27,996,510.37","2,158,934.91",12.96774177,4.67,25/06/2010 - 26/06/2015,9.13
P01I02,30/06/2015,29/06/2015,"27,469,878.25","2,160,872.45",12.71240153,2.61,30/06/2010 - 29/06/2015,12.93
P01I02,2/7/15,30/06/2015,"27,967,259.71","2,173,405.04",12.86794648,3.86,30/06/2010 - 30/06/2015,14.31
P01I02,3/7/15,2/7/15,"28,081,058.90","2,173,886.56",12.91744444,4.26,02/07/2010 - 02/07/2015,13.53
P01I02,6/7/15,3/7/15,"28,074,187.10","2,174,048.81",12.91331961,4.23,02/07/2010 - 03/07/2015,13.5
P01I02,7/7/15,6/7/15,"27,370,665.71","2,174,048.81",12.58971998,1.62,07/07/2010 - 06/07/2015,6.16
P01I02,8/7/15,7/7/15,"27,082,639.62","2,172,803.08",12.46437831,0.61,08/07/2010 - 07/07/2015,4.7
P01I02,9/7/15,8/7/15,"26,203,168.46","2,172,803.50",12.0596126,-2.66,09/07/2010 - 08/07/2015,0.28
P01I02,10/7/15,9/7/15,"26,644,930.45","2,172,803.50",12.26292689,-1.02,09/07/2010 - 09/07/2015,1.97
P01I02,13/07/2015,10/7/15,"27,274,883.07","2,172,525.50",12.55445935,1.33,09/07/2010 - 10/07/2015,4.39
P01I02,14/07/2015,13/07/2015,"27,548,955.21","2,174,992.68",12.66622893,2.24,14/07/2010 - 13/07/2015,5.35
P01I02,15/07/2015,14/07/2015,"27,629,119.74","2,174,992.68",12.70308631,2.53,15/07/2010 - 14/07/2015,6.38
P01I02,16/07/2015,15/07/2015,"27,337,145.61","2,174,994.97",12.56883165,1.45,16/07/2010 - 15/07/2015,8.5
P01I02,17/07/2015,16/07/2015,"27,792,086.92","2,174,994.97",12.77800055,3.14,16/07/2010 - 16/07/2015,10.3
P01I02,20/07/2015,17/07/2015,"27,700,346.26","2,174,994.97",12.73582084,2.8,16/07/2010 - 17/07/2015,9.94
P01I02,21/07/2015,20/07/2015,"27,721,183.35","2,174,994.97",12.74540114,2.88,21/07/2010 - 20/07/2015,7.05
P01I02,22/07/2015,21/07/2015,"27,738,531.78","2,170,283.98",12.78106092,3.16,22/07/2010 - 21/07/2015,4.19
P01I02,23/07/2015,22/07/2015,"27,467,371.14","2,170,283.98",12.65611845,2.15,23/07/2010 - 22/07/2015,2.65
P01I02,24/07/2015,23/07/2015,"27,255,120.80","2,170,283.98",12.55832003,1.37,23/07/2010 - 23/07/2015,1.86
P01I02,27/07/2015,24/07/2015,"27,054,579.35","2,170,621.01",12.46398114,0.6,23/07/2010 - 24/07/2015,1.09
P01I02,28/07/2015,27/07/2015,"26,477,226.56","2,170,621.01",12.19799607,-1.54,28/07/2010 - 27/07/2015,-1.07
P01I02,29/07/2015,28/07/2015,"26,172,715.39","2,122,137.94",12.33318289,-0.45,29/07/2010 - 28/07/2015,-0.11
P01I02,31/07/2015,29/07/2015,"26,478,726.91","2,122,561.82",12.47489078,0.69,30/07/2010 - 29/07/2015,0.53
P01I02,3/8/15,31/07/2015,"26,733,365.95","2,123,450.47",12.58958769,1.62,31/07/2010 - 31/07/2015,1.45
P01I02,4/8/15,3/8/15,"26,175,511.87","2,123,464.36",12.32679594,-0.5,04/08/2010 - 03/08/2015,-2.49
P01I02,5/8/15,4/8/15,"26,311,782.22","2,129,531.13",12.35566922,-0.27,05/08/2010 - 04/08/2015,-1.65
P01I02,6/8/15,5/8/15,"26,354,611.04","2,127,727.32",12.38627282,-0.02,06/08/2010 - 05/08/2015,-1.12
P01I02,7/8/15,6/8/15,"26,164,988.45","2,127,732.48",12.29712321,-0.74,06/08/2010 - 06/08/2015,-1.83
P01I02,10/8/15,7/8/15,"26,135,544.59","2,127,732.48",12.28328507,-0.85,06/08/2010 - 07/08/2015,-1.94
P01I02,11/8/15,10/8/15,"26,563,613.47","2,127,732.48",12.48447055,0.77,11/08/2010 - 10/08/2015,4.25
P01I02,13/08/2015,11/8/15,"26,118,100.62","2,127,395.45",12.27703135,-0.91,11/08/2010 - 11/08/2015,2.52
P01I02,14/08/2015,13/08/2015,"25,568,999.24","2,127,376.33",12.01902968,-2.99,11/08/2010 - 13/08/2015,0.36
P01I02,17/08/2015,14/08/2015,"25,603,955.23","2,122,038.83",12.06573359,-2.61,11/08/2010 - 14/08/2015,0.75
P01I02,18/08/2015,17/08/2015,"24,737,926.30","2,067,040.24",11.96780101,-3.4,18/08/2010 - 17/08/2015,-1.71
P01I02,19/08/2015,18/08/2015,"24,631,376.84","2,067,054.13",11.91617407,-3.82,19/08/2010 - 18/08/2015,-1.19
P01I02,20/08/2015,19/08/2015,"24,304,078.74","2,067,054.13",11.75783371,-5.1,20/08/2010 - 19/08/2015,-2.13
P01I02,21/08/2015,20/08/2015,"23,983,741.05","2,069,030.79",11.59177581,-6.44,20/08/2010 - 20/08/2015,-3.51
P01I02,24/08/2015,21/08/2015,"23,296,308.26","2,069,030.79",11.25952711,-9.12,20/08/2010 - 21/08/2015,-6.27
P01I03,29/05/2015,29/05/2015,"69,374,010.89","6,439,374.78",10.77340786,21.47,27/05/2010 - 29/05/2015,35.61
P01I03,31/05/2015,31/05/2015,"69,378,589.29","6,439,799.75",10.77340787,21.47,01/06/2010 - 31/05/2015,38.16
P01I03,2/6/15,2/6/15,"71,955,848.06","6,439,799.75",11.17361578,25.98,03/06/2010 - 02/06/2015,43.23
P01I03,3/6/15,3/6/15,"71,402,466.16","6,441,122.19",11.08540779,24.99,04/06/2010 - 03/06/2015,41.27
P01I03,4/6/15,4/6/15,"72,709,945.77","6,420,275.59",11.32505058,27.69,04/06/2010 - 04/06/2015,44.33
P01I03,5/6/15,5/6/15,"71,466,202.62","6,411,696.72",11.14622318,25.67,04/06/2010 - 05/06/2015,42.05
P01I03,8/6/15,8/6/15,"75,648,175.55","6,412,719.50",11.79658263,33,09/06/2010 - 08/06/2015,51.1
P01I03,9/6/15,9/6/15,"74,073,853.47","6,412,719.50",11.55108272,30.24,10/06/2010 - 09/06/2015,50.36
P01I03,10/6/15,10/6/15,"72,853,596.91","6,412,669.22",11.36088489,28.09,11/06/2010 - 10/06/2015,47.59
P01I03,11/6/15,11/6/15,"72,980,646.49","6,412,669.22",11.38069717,28.31,11/06/2010 - 11/06/2015,47.85
P01I03,12/6/15,12/6/15,"73,857,840.86","6,412,669.22",11.517488,29.86,11/06/2010 - 12/06/2015,49.63
P01I03,15/06/2015,15/06/2015,"71,201,952.72","6,412,669.22",11.10332534,25.19,16/06/2010 - 15/06/2015,42.56
P01I03,16/06/2015,16/06/2015,"69,195,686.07","6,412,465.53",10.79080826,21.66,17/06/2010 - 16/06/2015,39.41
P01I03,17/06/2015,17/06/2015,"69,848,589.61","6,412,465.53",10.89262613,22.81,18/06/2010 - 17/06/2015,41.26
P01I03,18/06/2015,18/06/2015,"67,755,099.73","6,412,465.53",10.56615421,19.13,18/06/2010 - 18/06/2015,37.02
P01I03,19/06/2015,19/06/2015,"65,855,624.55","6,415,976.26",10.26431862,15.73,18/06/2010 - 19/06/2015,33.11
P01I03,22/06/2015,22/06/2015,"66,386,615.50","6,411,213.57",10.35476588,16.75,23/06/2010 - 22/06/2015,29.52
P01I03,23/06/2015,23/06/2015,"67,545,292.96","6,394,902.99",10.56236398,19.09,24/06/2010 - 23/06/2015,31.88
P01I03,24/06/2015,24/06/2015,"68,086,932.56","6,398,281.48",10.64144064,19.98,25/06/2010 - 24/06/2015,34.5
P01I03,25/06/2015,25/06/2015,"66,506,745.31","6,404,593.59",10.3842257,17.08,25/06/2010 - 25/06/2015,31.25
P01I03,26/06/2015,26/06/2015,"62,244,884.39","6,406,237.30",9.716293893,9.55,25/06/2010 - 26/06/2015,22.81
P01I03,29/06/2015,29/06/2015,"61,781,296.90","6,409,553.39",9.638939437,8.68,30/06/2010 - 29/06/2015,28.21
P01I03,30/06/2015,30/06/2015,"65,311,628.24","6,424,985.30",10.16525722,14.61,30/06/2010 - 30/06/2015,35.21
P01I03,2/7/15,2/7/15,"63,439,612.91","6,425,408.95",9.873241283,11.32,02/07/2010 - 02/07/2015,31.31
P01I03,3/7/15,3/7/15,"61,431,431.08","6,425,626.92",9.56037937,7.79,02/07/2010 - 03/07/2015,27.15
P01I03,6/7/15,6/7/15,"62,671,230.40","6,411,012.92",9.775558276,10.22,07/07/2010 - 06/07/2015,27.05
P01I03,7/7/15,7/7/15,"62,209,535.40","6,410,442.17",9.704406299,9.41,08/07/2010 - 07/07/2015,26.52
P01I03,8/7/15,8/7/15,"54,814,399.26","6,410,817.95",8.550297281,-3.6,09/07/2010 - 08/07/2015,8.37
P01I03,9/7/15,9/7/15,"61,327,617.60","6,394,832.33",9.590183827,8.13,09/07/2010 - 09/07/2015,21.55
P01I03,10/7/15,10/7/15,"62,561,296.15","6,277,302.02",9.966271484,12.37,09/07/2010 - 10/07/2015,26.32
P01I03,13/07/2015,13/07/2015,"61,892,447.96","6,282,190.24",9.852049302,11.08,14/07/2010 - 13/07/2015,23.79
P01I03,14/07/2015,14/07/2015,"60,168,732.01","6,282,682.90",9.5769169,7.98,15/07/2010 - 14/07/2015,23.81
P01I03,15/07/2015,15/07/2015,"59,254,120.71","6,282,682.90",9.43134035,6.34,16/07/2010 - 15/07/2015,20.99
P01I03,16/07/2015,16/07/2015,"60,224,292.45","6,283,171.56",9.585014807,8.07,16/07/2010 - 16/07/2015,22.96
P01I03,17/07/2015,17/07/2015,"61,066,453.90","6,283,171.56",9.719049258,9.58,16/07/2010 - 17/07/2015,24.68
P01I03,20/07/2015,20/07/2015,"60,405,064.97","6,283,171.56",9.61378571,8.39,21/07/2010 - 20/07/2015,17.3
P01I03,21/07/2015,21/07/2015,"59,963,416.76","6,283,171.56",9.543495061,7.6,22/07/2010 - 21/07/2015,15.84
P01I03,22/07/2015,22/07/2015,"59,271,733.31","6,285,239.24",9.430306642,6.32,23/07/2010 - 22/07/2015,12.81
P01I03,23/07/2015,23/07/2015,"61,173,175.48","6,285,239.24",9.732831669,9.74,23/07/2010 - 23/07/2015,16.43
P01I03,24/07/2015,24/07/2015,"60,417,197.12","6,286,123.27",9.611201452,8.36,23/07/2010 - 24/07/2015,14.98
P01I03,27/07/2015,27/07/2015,"56,095,030.12","6,286,123.27",8.923628713,0.61,28/07/2010 - 27/07/2015,6.05
P01I03,28/07/2015,28/07/2015,"56,021,903.55","6,291,897.94",8.903816313,0.39,29/07/2010 - 28/07/2015,6.59
P01I03,29/07/2015,29/07/2015,"57,152,431.85","6,283,668.64",9.09539238,2.55,30/07/2010 - 29/07/2015,9.71
P01I03,31/07/2015,31/07/2015,"56,152,655.55","6,285,179.24",8.934137505,0.73,31/07/2010 - 31/07/2015,7.76
P01I03,3/8/15,3/8/15,"56,085,762.50","6,287,512.71",8.920182757,0.57,04/08/2010 - 03/08/2015,9.33
P01I03,4/8/15,4/8/15,"56,853,274.51","6,286,381.51",9.04387912,1.97,05/08/2010 - 04/08/2015,12.5
P01I03,5/8/15,5/8/15,"57,509,812.32","6,329,795.90",9.085571357,2.44,06/08/2010 - 05/08/2015,10.95
P01I03,6/8/15,6/8/15,"57,606,688.43","6,336,373.69",9.091428514,2.5,06/08/2010 - 06/08/2015,11.02
P01I03,7/8/15,7/8/15,"57,955,355.44","6,346,583.04",9.131741458,2.96,06/08/2010 - 07/08/2015,11.52
P01I03,10/8/15,10/8/15,"59,718,613.79","6,368,463.37",9.377240685,5.73,11/08/2010 - 10/08/2015,18.67
P01I03,11/8/15,11/8/15,"59,261,098.18","6,368,463.37",9.305399869,4.92,11/08/2010 - 11/08/2015,17.76
P01I03,13/08/2015,13/08/2015,"57,225,641.18","6,353,455.46",9.007010673,1.55,11/08/2010 - 13/08/2015,13.98
P01I03,14/08/2015,14/08/2015,"57,366,187.11","6,350,959.44",9.032680436,1.84,11/08/2010 - 14/08/2015,14.31
P01I03,17/08/2015,17/08/2015,"56,422,482.26","6,350,527.80",8.884691804,0.17,18/08/2010 - 17/08/2015,13.76
P01I03,18/08/2015,18/08/2015,"54,240,491.99","6,350,735.40",8.540820639,-3.7,19/08/2010 - 18/08/2015,8.68
P01I03,19/08/2015,19/08/2015,"53,691,248.58","6,350,735.40",8.454335629,-4.68,20/08/2010 - 19/08/2015,9.65
P01I03,20/08/2015,20/08/2015,"52,547,646.98","6,364,751.06",8.256041205,-6.92,20/08/2010 - 20/08/2015,7.07
P01I03,21/08/2015,21/08/2015,"51,357,922.31","6,364,751.06",8.069117214,-9.02,20/08/2010 - 21/08/2015,4.65
P01I03,24/08/2015,24/08/2015,"45,321,999.46","6,365,580.81",7.119852973,-19.73,25/08/2010 - 24/08/2015,-6.27
P01I07,29/05/2015,29/05/2015,"10,122,504.85","1,342,912.95",7.53772229,-0.08,02/07/2012 - 29/05/2015,-24.62
P01I07,31/05/2015,31/05/2015,"10,213,985.64","1,355,049.30",7.537722542,-0.08,02/07/2012 - 31/05/2015,-24.62
P01I07,2/6/15,2/6/15,"10,202,779.34","1,355,049.30",7.52945251,-0.19,02/07/2012 - 02/06/2015,-24.71
P01I07,3/6/15,3/6/15,"10,223,041.62","1,355,886.42",7.539747785,-0.05,02/07/2012 - 03/06/2015,-24.6
P01I07,4/6/15,4/6/15,"10,169,874.30","1,355,952.50",7.500170037,-0.58,02/07/2012 - 04/06/2015,-25
P01I07,5/6/15,5/6/15,"10,105,795.98","1,355,952.50",7.452912983,-1.2,02/07/2012 - 05/06/2015,-25.47
P01I07,8/6/15,8/6/15,"10,092,733.61","1,356,026.97",7.442870871,-1.34,02/07/2012 - 08/06/2015,-25.57
P01I07,9/6/15,9/6/15,"10,147,658.74","1,356,026.97",7.483375323,-0.8,02/07/2012 - 09/06/2015,-25.17
P01I07,10/6/15,10/6/15,"10,368,771.31","1,381,368.55",7.506158539,-0.5,02/07/2012 - 10/06/2015,-24.94
P01I07,11/6/15,11/6/15,"10,475,797.90","1,396,694.81",7.500420136,-0.57,02/07/2012 - 11/06/2015,-25
P01I07,12/6/15,12/6/15,"10,444,328.29","1,396,694.81",7.477888649,-0.87,02/07/2012 - 12/06/2015,-25.22
P01I07,15/06/2015,15/06/2015,"10,441,853.16","1,396,694.81",7.476116516,-0.9,02/07/2012 - 15/06/2015,-25.24
P01I07,16/06/2015,16/06/2015,"10,476,332.36","1,396,703.21",7.500757694,-0.57,02/07/2012 - 16/06/2015,-24.99
P01I07,17/06/2015,17/06/2015,"10,443,448.21","1,396,703.21",7.477213572,-0.88,02/07/2012 - 17/06/2015,-25.23
P01I07,18/06/2015,18/06/2015,"10,589,053.49","1,395,714.59",7.586833004,0.57,02/07/2012 - 18/06/2015,-24.13
P01I07,19/06/2015,19/06/2015,"10,611,667.45","1,395,714.59",7.603035414,0.79,02/07/2012 - 19/06/2015,-23.97
P01I07,22/06/2015,22/06/2015,"10,571,153.83","1,395,714.97",7.57400618,0.4,02/07/2012 - 22/06/2015,-24.26
P01I07,23/06/2015,23/06/2015,"10,316,342.31","1,375,141.34",7.50202328,-0.55,02/07/2012 - 23/06/2015,-24.98
P01I07,24/06/2015,24/06/2015,"10,174,030.43","1,364,382.69",7.456874462,-1.15,02/07/2012 - 24/06/2015,-25.43
P01I07,25/06/2015,25/06/2015,"10,331,010.72","1,387,019.72",7.448351736,-1.26,02/07/2012 - 25/06/2015,-25.52
P01I07,26/06/2015,26/06/2015,"10,365,267.19","1,388,284.43",7.466241788,-1.03,02/07/2012 - 26/06/2015,-25.34
P01I07,29/06/2015,29/06/2015,"10,387,812.52","1,390,581.21",7.470122883,-0.98,02/07/2012 - 29/06/2015,-25.3
P01I07,30/06/2015,30/06/2015,"10,305,973.59","1,381,358.04",7.460754752,-1.1,02/07/2012 - 30/06/2015,-25.39
P01I07,2/7/15,2/7/15,"10,208,576.67","1,382,012.53",7.386746829,-2.08,02/07/2012 - 02/07/2015,-26.13
P01I07,3/7/15,3/7/15,"10,245,070.80","1,382,121.39",7.412569448,-1.74,02/07/2012 - 03/07/2015,-25.87
P01I07,6/7/15,6/7/15,"10,202,965.01","1,382,121.39",7.382104837,-2.14,02/07/2012 - 06/07/2015,-26.18
P01I07,7/7/15,7/7/15,"10,308,648.85","1,393,315.76",7.398645128,-1.92,02/07/2012 - 07/07/2015,-26.01
P01I07,8/7/15,8/7/15,"10,180,741.72","1,393,559.86",7.305564717,-3.16,02/07/2012 - 08/07/2015,-26.94
P01I07,9/7/15,9/7/15,"10,370,103.69","1,405,710.72",7.377125007,-2.21,02/07/2012 - 09/07/2015,-26.23
P01I07,10/7/15,10/7/15,"10,360,599.10","1,405,322.56",7.372399318,-2.27,02/07/2012 - 10/07/2015,-26.28
P01I07,13/07/2015,13/07/2015,"10,287,100.16","1,405,326.38",7.320079001,-2.96,02/07/2012 - 13/07/2015,-26.8
P01I07,14/07/2015,14/07/2015,"10,278,205.76","1,405,326.38",7.313749938,-3.05,02/07/2012 - 14/07/2015,-26.86
P01I07,15/07/2015,15/07/2015,"10,286,987.26","1,405,326.38",7.319998664,-2.97,02/07/2012 - 15/07/2015,-26.8
P01I07,16/07/2015,16/07/2015,"10,198,873.31","1,405,326.38",7.257298674,-3.8,02/07/2012 - 16/07/2015,-27.43
P01I07,17/07/2015,17/07/2015,"10,116,223.89","1,394,132.46",7.256286019,-3.81,02/07/2012 - 17/07/2015,-27.44
P01I07,20/07/2015,20/07/2015,"9,863,396.33","1,394,132.46",7.074934844,-6.21,02/07/2012 - 20/07/2015,-29.25
